Ground Trouth,Dist0,Fate1,Dist1,Fate2,Dist2,Fate3,Dist3,Fate4,Dist4,Fate5,Dist5,Fate6,Dist6,Fate7,Dist7
0.0,0.0,0.0,1.0072488347961317,1.0,1.0659375097784485,0.0,1.0856546823059536,0.0,1.0982070567644533,1.0,1.1521052372782319,0.0,1.1998735390859028,0.0,1.6979363723345735
1.0,0.0,1.0,0.9913857923203184,0.0,1.0276365842569566,1.0,1.0330502998237572,1.0,1.0395373365363076,1.0,1.0853325598752603,1.0,1.2104048947092538,1.0,1.6551948476537188
1.0,0.0,0.0,0.7994099585512923,1.0,0.9093804185502128,1.0,1.0049135972287495,1.0,1.0174959533489978,0.0,1.0449321507999851,0.0,1.427184097239772,1.0,1.4380803798549933
1.0,0.0,1.0,0.9399757084814655,1.0,0.9788019761879371,1.0,1.034117970675958,1.0,1.050531503006171,1.0,1.0639161070187795,1.0,1.0645437502115087,1.0,1.5934033890794204
1.0,0.0,1.0,0.9834871998655703,0.0,1.0182943617388696,1.0,1.0207010326307464,1.0,1.0631185493029138,1.0,1.1066088701499215,1.0,1.5970302897353648,0.0,1.7076199358538229
0.0,0.0,0.0,0.9592566759825276,0.0,0.9689402006838584,0.0,1.043616943351846,1.0,1.0465952689990354,1.0,1.0488942050798093,0.0,1.1031193818429157,0.0,1.2231453760734639
0.0,0.0,0.0,1.0396232771466662,0.0,1.043616943351846,0.0,1.0483087335763535,0.0,1.049694403304305,0.0,1.1121324979513374,0.0,1.615918220010855,0.0,1.619955872136024
0.0,0.0,0.0,1.0512807672802795,0.0,1.1121324979513374,0.0,1.3051157029926697,0.0,1.65021300753079,0.0,1.8886846142541363,0.0,1.9267824423363633,0.0,2.146113277136894
0.0,0.0,0.0,0.92539223828748,0.0,1.0072488347961317,0.0,1.0238392435727177,0.0,1.0322964338648082,1.0,1.1811815460776793,0.0,1.3758791502519372,1.0,1.7675944228093963
1.0,0.0,1.0,0.9209177398323849,1.0,0.9252577598308647,1.0,0.9913857923203184,1.0,1.0200428560062929,1.0,1.0610579847373023,1.0,1.2158163731314324,1.0,1.6384194015387812
1.0,0.0,1.0,0.9123290817203328,1.0,0.9231801488605424,1.0,0.9280165341853905,1.0,0.9913638133106425,1.0,1.0183276325633477,1.0,1.2498443507920436,1.0,1.5312465739051544
1.0,0.0,1.0,0.9280165341853905,1.0,0.9495501829968408,1.0,0.9605578794952212,1.0,0.9788019761879371,1.0,1.0610579847373023,1.0,1.1354001352608138,1.0,1.5772838512540486
0.0,0.0,0.0,1.042017306510775,1.0,1.0567574947957126,1.0,1.088362733964461,0.0,1.347638580658343,1.0,1.5623229110741912,0.0,1.7447712759393998,1.0,1.9730317108662943
1.0,0.0,1.0,0.8540024677830268,1.0,0.8856020570737259,1.0,1.0227498114462548,1.0,1.0305475080155024,1.0,1.0517233813601057,1.0,1.1223886133676864,1.0,1.2438710106777684
1.0,0.0,1.0,0.794537328214041,1.0,0.8599152822358221,1.0,0.8785929907942898,0.0,0.9506945346990473,0.0,1.0488942050798093,1.0,1.1223886133676864,1.0,1.347178261560115
0.0,0.0,0.0,1.0322964338648082,0.0,1.0740898222270079,0.0,1.0856546823059536,0.0,1.099562057900053,0.0,1.8334486110922488,0.0,1.9538475453948314,1.0,1.9841787343106232
1.0,0.0,1.0,0.847016907166905,1.0,0.8785929907942898,0.0,0.9139470063487325,1.0,0.9521038476686378,1.0,1.0513809594349883,0.0,1.3326687975154143,1.0,1.4299655296691214
0.0,0.0,0.0,0.9536734158340497,0.0,0.9578233203390928,0.0,0.9978172706539475,1.0,1.054016666902424,0.0,1.1193552888903282,0.0,1.6603457134624062,0.0,1.7447712759393998
1.0,0.0,1.0,0.8328279053604167,1.0,0.9142665896419782,1.0,0.9231801488605424,1.0,0.9368627405309651,1.0,1.0373136243045025,1.0,1.295253734420662,1.0,1.5772838512540486
0.0,0.0,0.0,0.9511388931440946,0.0,0.9951301194875652,0.0,1.059315154845526,1.0,1.2008236454239813,0.0,1.398720523551724,1.0,1.63366361989954,0.0,1.936306192367729
1.0,0.0,1.0,0.8609899733467581,1.0,0.9454980663194629,1.0,0.9839119489414581,1.0,1.0597021393177732,1.0,1.0711576392112576,1.0,1.4380803798549933,1.0,1.5970302897353648
0.0,0.0,0.0,0.931681730324559,1.0,1.0342898095874111,0.0,1.0735109801608245,0.0,1.077028816116589,0.0,1.40325569334802,1.0,1.836127165140271,1.0,1.933193357191181
1.0,0.0,1.0,0.8229820336076066,1.0,0.8314489164854889,1.0,0.9185761759769755,1.0,0.9603101081175648,1.0,1.0843435560571422,1.0,1.1330494066933012,1.0,1.464398481581628
1.0,0.0,1.0,0.7959792486143481,1.0,0.8328103230072557,1.0,0.8540024677830268,1.0,0.8599152822358221,1.0,1.0513809594349883,1.0,1.2727704199844612,1.0,1.347611802941477
1.0,0.0,1.0,0.755148724875241,0.0,0.9409656345656806,1.0,0.9429173580702919,1.0,0.9455210084518582,1.0,0.9525699962407068,1.0,1.4710896943984006,0.0,1.5150196777032354
0.0,0.0,0.0,0.8243875848527834,0.0,0.9835271445316368,0.0,1.1480193047753073,0.0,1.2764435560099436,0.0,1.706295611143489,0.0,1.7707246713977933,0.0,1.8086750525454158
0.0,0.0,0.0,0.723918264207146,0.0,0.7453489276474956,0.0,1.0088386949736552,0.0,1.0342213431582776,0.0,1.0862162908249535,0.0,1.3009913376814226,1.0,1.4189112736921008
1.0,0.0,0.0,0.7677505121686193,1.0,0.794537328214041,1.0,0.8527581733141913,1.0,0.8856020570737259,0.0,1.0465952689990354,1.0,1.2727704199844612,0.0,1.5267065657282872
0.0,0.0,0.0,0.8547162342361279,0.0,1.0334779564666723,0.0,1.0709655149858714,0.0,1.769735721132177,0.0,1.821317418746747,1.0,1.9926977543411843,0.0,2.1922389678711798
0.0,0.0,0.0,0.7005481906288347,0.0,0.8248000312848169,1.0,1.0030447970631908,0.0,1.0067250171111841,0.0,1.2792905998628492,0.0,1.2982386867574403,0.0,1.8039567747752006
0.0,0.0,0.0,0.7476023708592683,0.0,0.810531523121614,0.0,0.9941499862838229,0.0,1.0334779564666723,1.0,1.120747520899896,0.0,1.3009913376814226,0.0,1.3986565657086525
0.0,0.0,0.0,0.6774909484984277,0.0,0.7696123878904425,1.0,0.9326612740064354,1.0,0.9697320920471696,0.0,1.0342213431582776,1.0,1.16210935407632,0.0,1.4589156068664095
0.0,0.0,0.0,0.6282098820706966,1.0,0.7994099585512923,0.0,0.9609285740552461,1.0,1.1151895083696883,1.0,1.1545156937088181,0.0,1.2792905998628492,0.0,1.3295099675058586
0.0,0.0,0.0,0.5330989456123854,0.0,0.8068082747696993,0.0,1.2764435560099436,0.0,1.2993056132181733,0.0,1.3575928815834035,0.0,1.5538698238449444,0.0,1.790738742255601
1.0,0.0,1.0,0.8049230748831463,1.0,0.8112335575311863,1.0,0.866106536295957,1.0,0.9097754328892835,1.0,0.975743774108681,1.0,1.3669485303052336,1.0,1.3789618953754212
0.0,0.0,1.0,0.7333161701830769,1.0,0.7854140732629428,1.0,0.8884905063299261,1.0,0.9281370892488946,1.0,1.117079618781305,0.0,1.4530263617284245,0.0,1.4764822911337059
0.0,0.0,1.0,0.9539649798019167,1.0,1.0417625444046603,0.0,1.0509592944896453,0.0,1.051833792026582,1.0,1.0809282997005212,0.0,1.2456925070676033,0.0,1.5604023690829472
1.0,0.0,1.0,0.8710041448854748,1.0,0.9097754328892835,1.0,0.9201282481410799,1.0,0.9225091191477303,1.0,0.9355982392752031,1.0,1.0342595549736617,1.0,1.5186235126588876
0.0,0.0,0.0,0.990608169253898,1.0,1.050638206301059,0.0,1.072235842931889,0.0,1.0814882495771918,0.0,1.1345695991389386,1.0,1.2527350781425186,0.0,1.5073235606271405
1.0,0.0,1.0,0.8616896298769509,1.0,0.9412191178553265,1.0,0.9458049356945847,1.0,0.9719990198745446,1.0,1.090456134704768,1.0,1.1948307411471892,1.0,1.446276900959587
0.0,0.0,0.0,0.8651850471782031,0.0,0.891017135525926,0.0,0.9929912299386611,0.0,1.0894618691781206,0.0,1.142521226313118,0.0,1.209711489815028,0.0,1.4470946321159723
0.0,0.0,0.0,1.090130137982074,1.0,1.136674658696643,0.0,1.1384561111800284,0.0,1.189245335287897,0.0,1.20804300224007,0.0,1.281229601910176,1.0,1.3514618260567952
1.0,0.0,1.0,0.864815046994223,1.0,0.9027331814001418,1.0,0.9265666952689641,1.0,1.0048642582536231,1.0,1.0399092643679084,1.0,1.1167659298283998,0.0,1.2423256571022878
1.0,0.0,1.0,0.9295177547370137,1.0,0.9660143960934401,1.0,1.0414108764533596,1.0,1.072596450497704,1.0,1.102821158257409,1.0,1.2245629723895335,0.0,1.5043849999271466
0.0,0.0,0.0,0.6646843381162963,1.0,0.7793142146848697,0.0,0.8262167002161309,1.0,0.9249026147419613,1.0,0.9286379657347776,0.0,1.2447982584700774,0.0,1.4904382484696996
1.0,0.0,1.0,1.0414108764533596,0.0,1.1070406498215364,0.0,1.1465835001785343,1.0,1.1492386471710974,0.0,1.196821183840809,0.0,1.211652936364478,1.0,1.293002395569585
0.0,0.0,0.0,1.1636250467459384,0.0,1.3337571228370653,0.0,1.5286027491872858,0.0,2.0874546676824886,0.0,2.1613024966720076,1.0,2.2353708729929562,0.0,2.4038052013907834
1.0,0.0,1.0,0.9870007720815146,1.0,1.0407697446649335,0.0,1.050638206301059,0.0,1.0960095845701443,1.0,1.12882877503184,1.0,1.2158205986657027,0.0,1.6005540990573124
1.0,0.0,1.0,0.8536806812181196,1.0,0.8773145351948091,1.0,0.9183401010519268,1.0,0.9295177547370137,1.0,0.9890239408048004,1.0,1.5051995489361796,1.0,1.5186235126588876
1.0,0.0,1.0,0.8511999202729507,1.0,0.884114128688669,1.0,0.9368749754588545,1.0,0.9409099942291268,1.0,0.9434368709972231,1.0,1.2697194235309854,1.0,1.4763305083614175
0.0,0.0,0.0,0.8490619304290101,0.0,0.9495869273730746,0.0,1.0390807985714035,0.0,1.0799796723095008,0.0,1.1272961883562802,1.0,1.254440767488901,1.0,1.5166560354139418
1.0,0.0,1.0,0.9915975052599905,1.0,1.0152190099285896,1.0,1.0235373131744205,1.0,1.0506206709119534,1.0,1.0511337026538976,1.0,1.108164240495129,0.0,1.5564338386760008
0.0,0.0,0.0,0.9819663566721801,0.0,1.03625004215969,0.0,1.0543014014637466,0.0,1.120317993078508,1.0,1.3906387647320377,0.0,1.4284150589245574,1.0,1.8808267263158456
1.0,0.0,1.0,1.0273218356704998,1.0,1.0467851525673306,1.0,1.056053957556345,1.0,1.0766590012555044,1.0,1.1271496837488668,1.0,1.2274920447718245,1.0,1.5275445139168216
1.0,0.0,1.0,0.9890239408048004,1.0,1.0299288609774384,1.0,1.0342595549736617,1.0,1.0889556820305388,1.0,1.1407398569556395,1.0,1.1580363458121,1.0,1.2245629723895335
0.0,0.0,0.0,1.0824693282588471,0.0,1.1292358657377883,0.0,1.2060075440040063,0.0,1.6925170151145956,0.0,1.760498474897739,1.0,2.088549589407048,1.0,2.1100072408146016
0.0,0.0,0.0,1.1585535542501824,0.0,1.2656856289148741,1.0,1.2743000431707907,0.0,1.7726908290655385,1.0,2.0338322559163613,0.0,2.1161952352088704,0.0,2.305136087329398
0.0,0.0,0.0,1.070066494003883,1.0,1.097278682369978,0.0,1.218275015894639,0.0,1.3337571228370653,0.0,1.4387421843180905,0.0,1.5604023690829472,0.0,1.9455260628605608
0.0,0.0,0.0,0.9365507764556271,0.0,1.0499122760552653,0.0,1.1097361194251099,0.0,1.5286027491872858,0.0,1.8279043573987104,0.0,1.8811126605028365,1.0,1.922061275450127
1.0,0.0,1.0,0.8062772506591078,1.0,0.8260351010606904,1.0,0.8796659896573576,1.0,0.8819422855885345,1.0,0.8891941593606096,1.0,1.5030739198436314,1.0,1.536429577783256
1.0,0.0,1.0,1.043579109190403,1.0,1.0596642178032634,1.0,1.0602139725340907,0.0,1.1201052222163,1.0,1.1271496837488668,0.0,1.200138051253884,1.0,1.489853048331117
1.0,0.0,1.0,0.9190098225133029,1.0,0.920663306213532,1.0,0.9465049064203446,1.0,1.0048642582536231,1.0,1.0236080991232572,1.0,1.033784273497391,1.0,1.595331323876577
0.0,0.0,1.0,1.0177290559362449,0.0,1.0390807985714035,1.0,1.0960095845701443,0.0,1.1429723350197836,0.0,1.2132304537301868,0.0,1.2619454833003492,0.0,1.5073235606271405
0.0,0.0,0.0,0.9686794256121657,0.0,1.0791182323596387,0.0,1.189245335287897,0.0,1.8671371103841445,1.0,1.899042248877022,0.0,1.965838120076502,0.0,2.0451588638023086
1.0,0.0,1.0,0.9842211175963002,1.0,0.9902944869861761,1.0,0.9976495211923077,1.0,1.0021308558283422,1.0,1.004193363585,1.0,1.0235373131744205,1.0,1.7049235640460605
1.0,0.0,1.0,0.7949704287549078,1.0,0.806295591835936,1.0,0.85527982840599,1.0,0.8943911554948576,1.0,0.9420635399430269,1.0,1.3789618953754212,1.0,1.3939136386110031
1.0,0.0,1.0,0.9190098225133029,1.0,0.9569412706988469,1.0,0.9574641762986362,1.0,0.9902969411240428,1.0,1.0139093072686483,1.0,1.0399092643679084,1.0,1.592155777614907
0.0,0.0,0.0,1.004694581817044,0.0,1.0949638395760095,0.0,1.3153192992344256,0.0,1.4916111581432212,0.0,1.624711583366245,0.0,1.8601865651949279,1.0,1.9448042513746062
0.0,0.0,0.0,0.9233525379780906,1.0,0.9299341225176642,1.0,0.992287630910699,0.0,1.0543014014637466,1.0,1.1368836297905984,1.0,1.460399664588214,0.0,1.6887146024384654
1.0,0.0,1.0,0.9399802180687225,1.0,0.9603142398671052,1.0,0.9624245117364753,1.0,0.9632735461931765,1.0,0.9728891275001115,1.0,1.2697194235309854,1.0,1.5310654511031205
0.0,0.0,0.0,0.9193927705048474,0.0,0.9776418891064361,0.0,1.6451854579276242,0.0,1.9254906751767242,0.0,1.9422993182914807,0.0,1.9785966976541287,1.0,2.524082120474389
0.0,0.0,0.0,0.8621907326060115,0.0,0.9398916327591419,0.0,1.064087859028634,0.0,1.0814882495771918,0.0,1.206196631608522,1.0,1.7149144378089354,0.0,1.8416131207393502
0.0,0.0,0.0,0.9778360550326468,1.0,1.033246758153407,0.0,1.0824693282588471,0.0,1.1574595484045462,1.0,1.200138051253884,1.0,1.7610994548367433,1.0,1.8551445987823962
0.0,0.0,0.0,1.0522231488544418,0.0,1.1108752943005948,0.0,1.1204540175722382,0.0,1.20804300224007,0.0,1.8671371103841445,1.0,1.924434387581206,1.0,1.9763118988921518
0.0,0.0,0.0,1.0053764157458436,0.0,1.0894618691781206,0.0,1.2093307503260569,0.0,1.267907382469143,0.0,1.4387421843180905,0.0,1.8093972291849951,1.0,1.8148535035292357
0.0,0.0,0.0,1.0202952147708746,0.0,1.1515626681483,1.0,1.3079221941768693,0.0,1.3407410590137145,0.0,1.7726908290655385,0.0,1.8365028550435165,1.0,1.9809606230601333
1.0,0.0,0.0,0.9401125354450967,1.0,0.9537846965784172,0.0,0.992287630910699,0.0,1.0756041527818334,1.0,1.2094153536695162,0.0,1.3240693972701232,0.0,1.3716508332464448
1.0,0.0,1.0,1.0334548982386396,1.0,1.0523675251967983,1.0,1.0541464660339417,1.0,1.0587824889576734,1.0,1.0954815598603684,1.0,1.116597564135985,1.0,1.755843636300557
1.0,0.0,0.0,0.8884905063299261,1.0,0.9208078546625912,1.0,0.9422396455274672,1.0,1.0351286739982108,1.0,1.0467851525673306,1.0,1.32569799023726,1.0,1.4763305083614175
0.0,0.0,0.0,1.129054557262203,0.0,1.2133667434592796,0.0,1.6849111925643796,0.0,2.0074485809788873,0.0,2.185639816022999,1.0,2.302092908605138,0.0,2.364399385215506
1.0,0.0,1.0,0.9895184073429459,0.0,1.0255263946279147,1.0,1.072596450497704,1.0,1.0799367035177483,1.0,1.1116291085825647,1.0,1.1492386471710974,1.0,1.6114996144938696
1.0,0.0,1.0,0.7949704287549078,1.0,0.8308647646057693,1.0,0.866106536295957,1.0,0.8710041448854748,1.0,0.932681765564219,1.0,1.0009181832237726,1.0,1.4705419136349418
1.0,0.0,1.0,0.955208659833819,1.0,0.9857494865249204,1.0,0.9947333524554004,1.0,0.9976542059898197,1.0,1.0416303571778085,1.0,1.0766590012555044,1.0,1.5490535543393833
0.0,0.0,0.0,0.9048292360547977,1.0,0.9762403884023937,0.0,0.9778360550326468,1.0,1.1201052222163,0.0,1.2060075440040063,0.0,1.303729493545306,0.0,1.6578737383247302
0.0,0.0,1.0,0.8668391039331447,0.0,1.0587628582217938,0.0,1.090130137982074,1.0,1.1070406498215364,0.0,1.1108752943005948,1.0,1.5043849999271466,1.0,1.5846336242945596
1.0,0.0,0.0,0.9271426077983489,1.0,0.9368749754588545,1.0,0.9394039729033598,1.0,0.9960753784950247,1.0,1.037113551496813,0.0,1.1242411169455617,1.0,1.2905172688432034
1.0,0.0,1.0,0.9291273138070002,1.0,0.9603142398671052,1.0,0.9737790205475045,1.0,0.9976495211923077,1.0,1.0152190099285896,1.0,1.2475540455304108,1.0,1.6172552871200976
1.0,0.0,1.0,0.9586161394349112,1.0,0.9728891275001115,1.0,0.9737790205475045,1.0,1.000497194287864,1.0,1.0513904684976818,1.0,1.108164240495129,1.0,1.6137483695467938
1.0,0.0,0.0,0.7723081834740806,1.0,0.7866968582602948,1.0,0.864815046994223,0.0,0.9161950487781843,1.0,1.1229547373121667,1.0,1.1265635889505103,1.0,1.1376682308970607
1.0,0.0,1.0,0.8830996627658205,0.0,0.9312660525375656,1.0,0.9564671132223035,0.0,0.9595398298988822,0.0,0.9993800158084188,1.0,1.1265635889505103,0.0,1.460399664588214
0.0,0.0,0.0,0.8935583904317853,1.0,0.9357063098545174,1.0,0.9631137643164209,0.0,1.0509592944896453,1.0,1.1566913572944642,1.0,1.5564338386760008,0.0,1.6245376961283553
1.0,0.0,1.0,0.9842211175963002,1.0,0.9888956356118835,1.0,0.991862268748526,1.0,1.0139093072686483,1.0,1.0334548982386396,1.0,1.0336558871486095,1.0,1.6820398759618551
0.0,0.0,0.0,0.7457293143863132,0.0,0.8336751195396043,1.0,0.9401125354450967,0.0,1.1828947016389137,0.0,1.4284150589245574,1.0,1.607962831999029,0.0,1.632410894915704
1.0,0.0,1.0,1.004193363585,1.0,1.0336558871486095,1.0,1.0511337026538976,1.0,1.0541464660339417,1.0,1.0546438914873686,1.0,1.0590297106602582,1.0,1.7523149421892503
1.0,0.0,1.0,0.7288672181263628,1.0,0.8042517253178043,1.0,0.8658228077449655,1.0,0.955208659833819,1.0,0.9608075403294177,1.0,1.22693510854263,1.0,1.5030739198436314
1.0,0.0,1.0,0.884114128688669,1.0,0.9070903284339968,1.0,0.9399802180687225,1.0,0.9704257391236529,1.0,0.9812564872141523,1.0,1.3632504079819039,1.0,1.4507532180120444
1.0,0.0,0.0,0.7854140732629428,0.0,0.8274937518966492,1.0,0.8578160768445846,0.0,0.9336038193358298,1.0,1.083191583887299,0.0,1.2354075487268281,1.0,1.2905172688432034
0.0,0.0,0.0,1.1272961883562802,0.0,1.2619454833003492,0.0,1.3579196353142855,0.0,1.4800326760236688,0.0,1.9120556834236486,0.0,2.028082819887016,1.0,2.091726415774144
0.0,0.0,0.0,0.8802345782982032,0.0,0.891017135525926,0.0,0.9058532771697178,1.0,0.9266537852548953,1.0,1.1242411169455617,0.0,1.267907382469143,1.0,1.492670106534636
0.0,0.0,0.0,0.9663544402063478,0.0,1.0791182323596387,0.0,1.0997207151613675,1.0,1.1755199482332095,0.0,1.281229601910176,0.0,1.6308979480389094,1.0,1.7332426759371728
1.0,0.0,1.0,0.975743774108681,1.0,1.091878292082287,1.0,1.1157671690012467,0.0,1.1368836297905984,1.0,1.1870361603917177,1.0,1.1948307411471892,1.0,1.2094153536695162
0.0,0.0,0.0,0.8684785598497092,0.0,0.9180974035048671,0.0,1.3315250432784993,0.0,1.632410894915704,0.0,1.6993014724266797,0.0,1.8212613486729452,0.0,1.981757899222989
1.0,0.0,1.0,0.9420635399430269,1.0,0.9979894907895097,1.0,1.0044679784038006,1.0,1.031286062431924,1.0,1.033784273497391,1.0,1.090456134704768,1.0,1.2065455500735338
0.0,0.0,0.0,0.8178748508243814,1.0,0.9462211231403005,0.0,1.008575603447962,0.0,1.0202952147708746,0.0,1.206196631608522,1.0,1.44177071885357,0.0,1.7108615410970724
1.0,0.0,0.0,1.1041495172169034,1.0,1.1558075511344057,0.0,1.1566913572944642,0.0,1.2468193517609483,0.0,1.2490892487500218,0.0,1.2743000431707907,1.0,1.316731862186244
1.0,0.0,0.0,0.8484729193828364,1.0,0.9300981211724179,0.0,0.9539649798019167,1.0,1.0390706607495137,0.0,1.097278682369978,0.0,1.4828484615334538,0.0,1.492670106534636
0.0,0.0,0.0,0.7896380201511481,0.0,1.1642658997332116,1.0,1.3896135072550397,0.0,1.475928806054804,0.0,1.624711583366245,0.0,2.1145853081152577,0.0,2.1517742836852514
1.0,0.0,1.0,0.771989245066221,0.0,0.7793142146848697,0.0,0.77993116580129,1.0,0.9537846965784172,1.0,1.1157671690012467,1.0,1.3669485303052336,1.0,1.3952723536818579
0.0,0.0,0.0,1.0741458077845798,0.0,1.0799796723095008,0.0,1.1667321253497993,0.0,1.2964704087200423,0.0,1.3579196353142855,0.0,1.77612146555769,1.0,1.9493236697879655
0.0,0.0,0.0,0.7044685458282866,0.0,0.7483128740570032,0.0,1.004694581817044,1.0,1.0421168103967788,0.0,1.0636600177276785,1.0,1.2354075487268281,0.0,1.475928806054804
1.0,0.0,1.0,1.0229121171217603,1.0,1.0866171627224541,0.0,1.136674658696643,1.0,1.1580363458121,0.0,1.1755199482332095,0.0,1.1997630747493553,0.0,1.5846336242945596
0.0,0.0,0.0,1.142521226313118,0.0,1.1691914851302905,0.0,1.2093307503260569,0.0,1.8601865651949279,0.0,1.938147183160494,0.0,2.010378682476415,0.0,2.09770016949031
0.0,0.0,0.0,0.7176879151147759,0.0,0.8336751195396043,0.0,0.8684785598497092,0.0,1.295331570480221,1.0,1.3240693972701232,1.0,1.4543278957757746,0.0,1.4904382484696996
0.0,0.0,0.0,1.051833792026582,0.0,1.0984767510074653,0.0,1.1097361194251099,0.0,1.1636250467459384,0.0,1.218275015894639,1.0,1.4828484615334538,0.0,1.6245376961283553
1.0,0.0,1.0,0.9608075403294177,1.0,0.9812564872141523,1.0,0.9945289927363289,1.0,0.9976542059898197,1.0,1.0327993977927634,1.0,1.2274920447718245,1.0,1.2748373289051051
0.0,0.0,0.0,1.008575603447962,0.0,1.064087859028634,0.0,1.3407410590137145,0.0,1.426324013098234,0.0,1.8917501951844122,1.0,1.9402665592178476,0.0,2.0946810688027337
0.0,0.0,1.0,1.0611246972909447,0.0,1.1515626681483,0.0,1.1585535542501824,1.0,1.1975083347470643,1.0,1.2490892487500218,0.0,1.7108615410970724,1.0,1.8232890381052738
0.0,0.0,1.0,1.0171970607141658,0.0,1.1574595484045462,0.0,1.1642658997332116,0.0,1.1946596919424652,1.0,1.2294876754858737,0.0,1.4764822911337059,0.0,1.760498474897739
1.0,0.0,0.0,0.9281370892488946,0.0,1.033246758153407,1.0,1.0351286739982108,1.0,1.0602139725340907,0.0,1.2294876754858737,1.0,1.2326080600787364,1.0,1.5275445139168216
0.0,0.0,0.0,1.0587628582217938,0.0,1.0795031477146517,0.0,1.1204540175722382,1.0,1.1465835001785343,0.0,1.6849111925643796,1.0,1.8360700552826386,0.0,1.8591360669101915
0.0,0.0,0.0,1.0386709793207132,0.0,1.1742047411185503,0.0,1.2133667434592796,0.0,1.214496160520881,0.0,1.3210192315970464,0.0,1.899405055216551,1.0,1.98606712965192
1.0,0.0,0.0,0.6379764736611307,1.0,0.7805382144497166,0.0,1.0177290559362449,1.0,1.0407697446649335,1.0,1.1167659298283998,1.0,1.1376682308970607,0.0,1.254440767488901
1.0,0.0,0.0,0.8978252873832634,1.0,0.9812716890971291,1.0,1.0954815598603684,1.0,1.12882877503184,1.0,1.2233189467458028,0.0,1.2527350781425186,0.0,1.44177071885357
0.0,0.0,0.0,1.0289595936492135,0.0,1.0795031477146517,0.0,1.129054557262203,0.0,1.1742047411185503,1.0,1.211652936364478,0.0,1.6418810117394296,1.0,1.8399796117908436
0.0,0.0,0.0,0.9819474552939133,1.0,1.0255263946279147,0.0,1.0289595936492135,1.0,1.0647170072656633,1.0,1.196821183840809,0.0,1.3210192315970464,0.0,1.6578737383247302
1.0,0.0,0.0,0.9462211231403005,1.0,1.0587824889576734,1.0,1.1253977762764669,0.0,1.1975083347470643,1.0,1.2233189467458028,0.0,1.27000132952654,0.0,1.3079221941768693
1.0,0.0,1.0,1.0504386949330757,1.0,1.0590297106602582,0.0,1.0611246972909447,1.0,1.116597564135985,1.0,1.1253977762764669,1.0,1.316731862186244,1.0,1.8224365676087817
